"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"186","20001, Northwest Washington, Washington","515","1400 North Taft Street, Radnor - Fort Myer Heights, Arlington","1/21/2018 - 1/21/2018, Every day, Daily Average",690,501,949
"186","20001, Northwest Washington, Washington","516","2700 South Ives Street, Arlington Ridge, Arlington","1/21/2018 - 1/21/2018, Every day, Daily Average",685,434,1080
"186","20001, Northwest Washington, Washington","517","5000 Domain Place, Alexandria West, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",692,538,889
"186","20001, Northwest Washington, Washington","518","4200 Vacation Lane, Donaldson Run, Arlington","1/21/2018 - 1/21/2018, Every day, Daily Average",771,537,1106
"186","20001, Northwest Washington, Washington","521","7300 Hooking Road, McLean","1/21/2018 - 1/21/2018, Every day, Daily Average",1430,1119,1826
"186","20001, Northwest Washington, Washington","523","4300 Roberts Avenue, Annandale","1/21/2018 - 1/21/2018, Every day, Daily Average",1188,958,1473
"186","20001, Northwest Washington, Washington","524","4500 Weyburn Drive, Annandale","1/21/2018 - 1/21/2018, Every day, Daily Average",1192,1000,1419
"186","20001, Northwest Washington, Washington","525","5400 Backlick Woods Court, Springfield","1/21/2018 - 1/21/2018, Every day, Daily Average",1106,909,1345
"186","20001, Northwest Washington, Washington","526","4100 Wilson Boulevard, Virginia Square, Arlington","1/21/2018 - 1/21/2018, Every day, Daily Average",1063,811,1393
"186","20001, Northwest Washington, Washington","527","6200 Blossom Lane, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",1309,1107,1547
"186","20001, Northwest Washington, Washington","528","5400 Summer Leaf Lane, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",907,724,1135
"186","20001, Northwest Washington, Washington","529","5800 Oakview Gardens Drive, Bailey's Crossroads","1/21/2018 - 1/21/2018, Every day, Daily Average",1038,887,1213
"186","20001, Northwest Washington, Washington","530","6900 Trillium Lane, West Springfield","1/21/2018 - 1/21/2018, Every day, Daily Average",1292,1181,1412
"186","20001, Northwest Washington, Washington","531","Morven Lane, Alexandria West, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",664,518,849
"186","20001, Northwest Washington, Washington","534","2100 Greenwich Street, Falls Church","1/21/2018 - 1/21/2018, Every day, Daily Average",1150,885,1493
"186","20001, Northwest Washington, Washington","535","7600 Long Pine Drive, Springfield","1/21/2018 - 1/21/2018, Every day, Daily Average",1302,981,1726
"186","20001, Northwest Washington, Washington","536","6000 Backlick Road, Springfield","1/21/2018 - 1/21/2018, Every day, Daily Average",1024,841,1245
"186","20001, Northwest Washington, Washington","537","1000 Colonial Farm Road, McLean","1/21/2018 - 1/21/2018, Every day, Daily Average",1094,871,1372
"186","20001, Northwest Washington, Washington","538","300 South Whiting Street, Landmark, Alexandria","1/21/2018 - 1/21/2018, Every day, Daily Average",933,710,1225
"186","20001, Northwest Washington, Washington","539","8600 Westwood Center Drive, Vienna","1/21/2018 - 1/21/2018, Every day, Daily Average",1528,1238,1885
"186","20001, Northwest Washington, Washington","540","6600 Hazel Lane, McLean","1/21/2018 - 1/21/2018, Every day, Daily Average",1284,1214,1357
"186","20001, Northwest Washington, Washington","541","2500 Washington Boulevard, Lyon Park, Arlington","1/21/2018 - 1/21/2018, Every day, Daily Average",694,517,930
"186","20001, Northwest Washington, Washington","542","1300 Potomac School Road, McLean","1/21/2018 - 1/21/2018, Every day, Daily Average",1094,888,1347
